Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Protocol,Timestamp,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Label,Cat,Sub_Cat
192.168.0.13-192.168.0.16-9020-52717-6,192.168.0.16,52717,192.168.0.13,9020,6,11/07/2019 01:22:09 AM,80,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12499.999999999998,12499.999999999998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32511,0,0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,Anomaly,Scan,Scan Hostport
192.168.0.24-104.118.134.215-43238-443-6,104.118.134.215,443,192.168.0.24,43238,6,25/07/2019 03:21:08 AM,118,1,1,1441.0,1441.0,1441.0,1441.0,1441.0,0.0,1441.0,1441.0,1441.0,0.0,24423728.813559324,16949.15254237288,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8474.57627118644,8474.57627118644,1441.0,1441.0,1441.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2161.5,1441.0,1441.0,0,0,0,0,0,0,1,1441,1,1441,-1,252,1,0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,118.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-192.168.0.16-10000-10101-17,192.168.0.13,10000,192.168.0.16,10101,17,25/07/2019 03:25:26 AM,128,0,2,0.0,72.0,0.0,0.0,0.0,0.0,40.0,32.0,36.0,5.656854249492381,562500.0,15625.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0,0,0,0,0,16,0.0,15625.0,32.0,40.0,37.333333333333336,4.618802153517006,21.33333333333333,0,0,0,0,0,0,0,0,0.0,56.0,0.0,36.0,0,0,0,0,0,0,0,0,2,72,-1,-1,0,0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,Anomaly,Mirai,Mirai-Ackflooding
192.168.0.13-222.160.239.232-554-6302-6,222.160.239.232,6302,192.168.0.13,554,6,26/05/2019 10:11:14 PM,13406,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.18693122482472,13406.0,0.0,13406.0,13406.0,0.0,0.0,0.0,0.0,0.0,13406.0,13406.0,0.0,13406.0,13406.0,0,0,0,0,0,44,0.0,149.18693122482472,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,13406.0,0.0,13406.0,13406.0,Anomaly,DoS,DoS-Synflooding
192.168.0.13-47.74.196.243-50967-443-6,192.168.0.13,50967,47.74.196.243,443,6,04/09/2019 03:55:28 AM,116,1,1,1400.0,1400.0,1400.0,1400.0,1400.0,0.0,1400.0,1400.0,1400.0,0.0,24137931.03448276,17241.379310344826,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8620.689655172413,8620.689655172413,1400.0,1400.0,1400.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2100.0,1400.0,1400.0,0,0,0,0,0,0,1,1400,1,1400,-1,4550,1,0,0.0,0.0,0.0,0.0,116.0,0.0,116.0,116.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.24-210.89.164.90-64783-9988-17,192.168.0.24,64783,210.89.164.90,9988,17,25/07/2019 03:20:40 AM,12,23,1,736.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,64000000.0,2000000.0,0.5217391304347827,0.5931093121225481,2.0,0.0,10.0,0.4545454545454546,0.5096471914376255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184,8,1916666.6666666663,83333.33333333331,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.333333333333336,32.0,32.0,0,0,0,0,0,0,23,736,1,32,-1,-1,23,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-192.168.0.16-56361-10101-17,192.168.0.13,56361,192.168.0.16,10101,17,25/07/2019 03:24:06 AM,192,2,1,2860.0,1430.0,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,1430.0,0.0,22343750.0,15625.0,96.0,31.11269837220809,118.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,10416.666666666666,5208.333333333333,1430.0,1430.0,1430.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1906.666666666667,1430.0,1430.0,0,0,0,0,0,0,2,2860,1,1430,-1,-1,2,0,0.0,0.0,0.0,0.0,96.0,31.11269837220809,118.0,74.0,Anomaly,Mirai,Mirai-HTTP Flooding
192.168.0.24-222.239.240.107-57711-443-6,192.168.0.24,57711,222.239.240.107,443,6,03/06/2019 03:54:07 AM,86,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,33674418.60465116,23255.81395348837,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0,86.0,86.0,0,0,0,0,0,64,0.0,23255.81395348837,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,155,0,0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,86.0,Anomaly,MITM ARP Spoofing,MITM ARP Spoofing
192.168.0.16-124.156.245.147-56260-7100-6,192.168.0.16,56260,124.156.245.147,7100,6,10/09/2019 01:45:48 AM,128,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,7812.5,7812.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,4051,0,0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-192.168.0.16-9020-56196-6,192.168.0.13,9020,192.168.0.16,56196,6,10/09/2019 01:38:36 AM,130,1,1,30.0,1388.0,30.0,30.0,30.0,0.0,1388.0,1388.0,1388.0,0.0,10907692.307692308,15384.615384615388,130.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,7692.307692307693,7692.307692307693,30.0,1388.0,935.3333333333333,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,1.0,1403.0,30.0,1388.0,0,0,0,0,0,0,1,30,1,1388,-1,1869,1,0,0.0,0.0,0.0,0.0,130.0,0.0,130.0,130.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.24-210.89.164.90-60063-8899-17,192.168.0.24,60063,210.89.164.90,8899,17,25/07/2019 03:20:40 AM,56,7,1,224.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4571428.571428572,142857.14285714287,8.0,2.0816659994661326,11.0,5.0,45.0,7.5,1.760681686165901,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,125000.0,17857.14285714286,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.0,32.0,32.0,0,0,0,0,0,0,7,224,1,32,-1,-1,7,0,0.0,0.0,0.0,0.0,8.0,2.0816659994661326,11.0,5.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.24-210.89.164.90-51992-8899-17,192.168.0.24,51992,210.89.164.90,8899,17,25/07/2019 03:20:22 AM,30,2,1,64.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3200000.0,100000.0,15.0,14.142135623730953,25.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,66666.66666666669,33333.333333333336,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42.66666666666666,32.0,32.0,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0.0,0.0,0.0,0.0,15.0,14.142135623730953,25.0,5.0,Anomaly,Mirai,Mirai-UDP Flooding
182.162.108.112-192.168.0.24-443-51554-6,192.168.0.24,51554,182.162.108.112,443,6,03/06/2019 03:54:10 AM,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.35802469136,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12345.67901234568,12345.67901234568,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,4165,0,0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,81.0,Anomaly,MITM ARP Spoofing,MITM ARP Spoofing
192.168.0.16-101.79.209.173-55238-443-6,192.168.0.16,55238,101.79.209.173,443,6,04/09/2019 03:57:34 AM,74,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27027.027027027027,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.513513513513,13513.513513513513,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-192.168.0.16-10000-10101-17,192.168.0.13,10000,192.168.0.16,10101,17,25/07/2019 03:26:00 AM,218,2,1,1580.0,1430.0,1430.0,150.0,790.0,905.0966799187809,1430.0,1430.0,1430.0,0.0,13807339.449541286,13761.467889908257,109.0,46.66904755831214,142.0,76.0,76.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,9174.311926605504,4587.155963302752,150.0,1430.0,1110.0,640.0,409600.0,0,0,0,0,0,0,0,0,0.0,1480.0,790.0,1430.0,0,0,0,0,0,0,2,1580,1,1430,-1,-1,2,0,0.0,0.0,0.0,0.0,109.0,46.66904755831214,142.0,76.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-192.168.0.16-9020-49793-6,192.168.0.16,49793,192.168.0.13,9020,6,20/05/2019 05:00:51 AM,196,0,3,0.0,2806.0,0.0,0.0,0.0,0.0,1388.0,30.0,935.3333333333336,784.0416655595117,14316326.530612245,15306.122448979593,98.0,31.11269837220809,120.0,76.0,0.0,0.0,0.0,0.0,0.0,196.0,98.0,31.11269837220809,120.0,76.0,0,0,0,0,0,96,0.0,15306.122448979593,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,0.0,935.3333333333336,0,0,0,0,0,0,0,0,3,2806,-1,1869,0,0,0.0,0.0,0.0,0.0,98.0,31.11269837220809,120.0,76.0,Normal,Normal,Normal
192.168.0.13-192.168.0.16-9020-49789-6,192.168.0.16,49789,192.168.0.13,9020,6,20/05/2019 04:57:22 AM,421,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.593824228029,421.0,0.0,421.0,421.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,0.0,421.0,421.0,0,0,0,0,0,64,0.0,4750.593824228029,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,5288,0,0,0.0,0.0,0.0,0.0,421.0,0.0,421.0,421.0,Normal,Normal,Normal
192.168.0.13-192.168.0.24-5640-23-6,192.168.0.13,5640,192.168.0.24,23,6,10/09/2019 01:39:04 AM,47,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42553.191489361714,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,21276.595744680853,21276.595744680853,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-192.168.0.16-9020-56196-6,192.168.0.13,9020,192.168.0.16,56196,6,10/09/2019 01:38:22 AM,129,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15503.875968992252,129.0,0.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,129.0,129.0,0.0,129.0,129.0,0,0,0,0,0,64,0.0,15503.875968992252,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32594,0,0,0.0,0.0,0.0,0.0,129.0,0.0,129.0,129.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-210.89.164.90-60102-8899-17,192.168.0.13,60102,210.89.164.90,8899,17,25/07/2019 03:21:07 AM,280,19,1,608.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2285714.285714286,71428.57142857142,14.73684210526316,32.873228055775385,150.0,3.0,268.0,14.888888888888893,33.819397303720955,150.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152,8,67857.14285714287,3571.4285714285716,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.6,32.0,32.0,0,0,0,0,0,0,19,608,1,32,-1,-1,19,0,0.0,0.0,0.0,0.0,14.73684210526316,32.873228055775385,150.0,3.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.24-104.118.134.215-43238-443-6,104.118.134.215,443,192.168.0.24,43238,6,25/07/2019 03:25:45 AM,237,1,1,1441.0,1441.0,1441.0,1441.0,1441.0,0.0,1441.0,1441.0,1441.0,0.0,12160337.552742615,8438.818565400845,237.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,4219.4092827004215,4219.4092827004215,1441.0,1441.0,1441.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2161.5,1441.0,1441.0,0,0,0,0,0,0,1,1441,1,1441,-1,252,1,0,0.0,0.0,0.0,0.0,237.0,0.0,237.0,237.0,Anomaly,Mirai,Mirai-HTTP Flooding
192.168.0.13-192.168.0.16-56361-10101-17,192.168.0.13,56361,192.168.0.16,10101,17,25/07/2019 03:23:26 AM,284,3,1,4290.0,1430.0,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,1430.0,0.0,20140845.070422534,14084.507042253521,94.66666666666669,34.06366588218792,134.0,75.0,150.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,10563.38028169014,3521.1267605633802,1430.0,1430.0,1430.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1787.5,1430.0,1430.0,0,0,0,0,0,0,3,4290,1,1430,-1,-1,3,0,0.0,0.0,0.0,0.0,94.66666666666669,34.06366588218792,134.0,75.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.23-211.233.18.24-44026-443-6,192.168.0.23,44026,211.233.18.24,443,6,20/08/2019 03:04:33 AM,84,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,34476190.47619048,23809.52380952381,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,84.0,84.0,0,0,0,0,0,64,0.0,23809.52380952381,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,155,0,0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,84.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-210.89.164.90-51998-8899-17,192.168.0.13,51998,210.89.164.90,8899,17,25/07/2019 03:20:25 AM,21,2,1,64.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4571428.571428572,142857.14285714287,10.5,0.7071067811865476,11.0,10.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,95238.09523809524,47619.04761904762,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42.66666666666666,32.0,32.0,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0.0,0.0,0.0,0.0,10.5,0.7071067811865476,11.0,10.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-210.89.164.90-51991-8899-17,192.168.0.13,51991,210.89.164.90,8899,17,25/07/2019 03:20:19 AM,16,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4000000.0,125000.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,62500.0,62500.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.24-210.89.164.90-60172-8899-17,192.168.0.24,60172,210.89.164.90,8899,17,25/07/2019 03:21:01 AM,151,2,1,64.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,635761.5894039734,19867.54966887417,75.5,79.90306627407988,132.0,19.0,132.0,132.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,13245.033112582783,6622.516556291392,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42.66666666666666,32.0,32.0,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0.0,0.0,0.0,0.0,75.5,79.90306627407988,132.0,19.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-210.89.164.90-60199-8899-17,192.168.0.13,60199,210.89.164.90,8899,17,25/07/2019 03:21:30 AM,13,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4923076.923076923,153846.15384615384,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,76923.07692307692,76923.07692307692,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-192.168.0.16-9020-52942-6,192.168.0.16,52942,192.168.0.13,9020,6,04/09/2019 03:56:20 AM,117,0,2,0.0,1418.0,0.0,0.0,0.0,0.0,1388.0,30.0,709.0,960.2510088513317,12119658.11965812,17094.017094017094,117.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,0.0,117.0,117.0,0,0,0,0,0,64,0.0,17094.017094017094,30.0,1388.0,935.3333333333333,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,0.0,1403.0,0.0,709.0,0,0,0,0,0,0,0,0,2,1418,-1,1869,0,0,0.0,0.0,0.0,0.0,117.0,0.0,117.0,117.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-222.139.43.104-554-4142-6,222.139.43.104,4142,192.168.0.13,554,6,26/05/2019 10:11:08 PM,5490,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.29872495446267,5490.0,0.0,5490.0,5490.0,0.0,0.0,0.0,0.0,0.0,5490.0,5490.0,0.0,5490.0,5490.0,0,0,0,0,0,44,0.0,364.29872495446267,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,5490.0,0.0,5490.0,5490.0,Anomaly,DoS,DoS-Synflooding
192.168.0.23-223.39.115.148-47448-443-6,223.39.115.148,443,192.168.0.23,47448,6,10/09/2019 01:41:31 AM,142,2,1,2896.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,30591549.29577465,21126.76056338028,71.0,0.0,71.0,71.0,71.0,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,14084.507042253521,7042.253521126761,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1930.666666666667,1448.0,1448.0,0,0,0,0,0,0,2,2896,1,1448,-1,70,2,0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-192.168.0.16-9020-52704-6,192.168.0.13,9020,192.168.0.16,52704,6,11/07/2019 01:14:58 AM,77,1,1,30.0,1388.0,30.0,30.0,30.0,0.0,1388.0,1388.0,1388.0,0.0,18415584.41558441,25974.025974025968,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12987.012987012988,12987.012987012988,30.0,1388.0,935.3333333333333,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,1.0,1403.0,30.0,1388.0,0,0,0,0,0,0,1,30,1,1388,-1,1869,1,0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,77.0,Anomaly,Scan,Scan Port OS
192.168.0.13-210.89.164.90-64775-9988-17,192.168.0.13,64775,210.89.164.90,9988,17,25/07/2019 03:20:51 AM,90,30,1,960.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,11022222.222222222,344444.44444444444,3.0,3.939192985791677,22.0,0.0,88.0,3.034482758620689,4.0043080249427225,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,8,333333.33333333326,11111.111111111111,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.03225806451613,32.0,32.0,0,0,0,0,0,0,30,960,1,32,-1,-1,30,0,1.2857142857142858,0.4879500364742666,2.0,1.0,4.4444444444444455,4.566144238043119,22.0,2.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-192.168.0.16-9020-52930-6,192.168.0.16,52930,192.168.0.13,9020,6,04/09/2019 03:55:38 AM,113,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,24566371.68141593,17699.115044247792,113.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,113.0,113.0,0.0,113.0,113.0,0,0,0,0,0,64,0.0,17699.115044247792,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,113.0,0.0,113.0,113.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-192.168.0.16-10000-10101-17,192.168.0.13,10000,192.168.0.16,10101,17,25/07/2019 03:25:16 AM,78,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,512820.5128205128,25641.02564102564,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,12820.51282051282,12820.51282051282,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,Anomaly,Mirai,Mirai-Ackflooding
192.168.0.13-192.168.0.16-56361-10101-17,192.168.0.13,56361,192.168.0.16,10101,17,25/07/2019 03:23:22 AM,114,1,1,1430.0,1430.0,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,1430.0,0.0,25087719.29824561,17543.859649122805,114.0,0.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,8771.929824561403,8771.929824561403,1430.0,1430.0,1430.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,2145.0,1430.0,1430.0,0,0,0,0,0,0,1,1430,1,1430,-1,-1,1,0,0.0,0.0,0.0,0.0,114.0,0.0,114.0,114.0,Anomaly,Mirai,Mirai-Ackflooding
